Study Hours,Score
4.37,39.31
9.56,91.47
7.59,74.77
6.39,65.74
2.4,28.57
2.4,19.98
1.52,22.66
8.8,86.64
6.41,63.99
7.37,69.96
1.19,10.0
9.73,100.0
8.49,88.58
2.91,27.69
2.64,26.73
2.65,29.08
3.74,29.59
5.72,54.55
4.89,52.87
3.62,29.93
6.51,66.57
2.26,15.82
3.63,38.63
4.3,42.82
5.1,42.92
8.07,86.52
2.8,24.33
5.63,52.25
6.33,64.3
1.42,19.94
6.47,59.62
2.53,25.61
1.59,18.04
9.54,98.87
9.69,97.78
8.28,80.96
3.74,33.26
1.88,19.23
7.16,66.24
4.96,34.99
2.1,23.18
5.46,59.12
1.31,10.0
9.18,86.75
3.33,36.4
6.96,79.89
3.81,38.2
5.68,53.16
5.92,58.29
2.66,33.47
9.73,94.07
7.98,75.8
9.46,92.19
9.05,85.73
6.38,64.41
9.3,100.0
1.8,19.62
2.76,26.34
1.41,12.64
3.93,31.48
4.5,49.42
3.44,34.01
8.46,83.7
4.21,58.07
3.53,36.79
5.88,55.04
2.27,20.57
8.22,87.94
1.67,17.27
9.88,91.61
7.95,84.1
2.79,24.56
1.05,19.87
8.34,88.8
7.36,71.36
7.56,82.01
7.94,79.74
1.67,20.96
4.23,44.72
2.04,16.17
8.77,84.48
6.61,71.25
3.98,38.13
1.57,13.68
3.8,33.22
3.93,41.42
7.57,86.01
6.74,62.06
8.98,89.92
5.25,59.56
2.08,20.4
7.42,76.46
7.85,73.19
6.05,62.64
7.94,78.46
5.44,59.33
5.7,62.94
4.85,61.45
1.23,15.2
1.97,21.33
1.28,13.77
6.73,65.53
3.83,39.99
5.58,54.32
9.17,92.54
3.24,38.99
4.69,41.87
7.8,83.7
3.06,37.19
1.69,16.31
3.61,25.49
2.45,21.46
9.37,100.0
8.27,82.59
6.7,62.0
8.84,85.88
8.23,86.5
2.68,29.53
9.03,89.11
5.85,56.67
8.27,80.74
9.06,85.99
3.86,46.68
1.99,18.29
3.05,36.59
4.84,56.01
8.36,88.59
8.75,85.34
1.06,12.62
5.6,55.88
4.76,43.08
3.0,31.62
2.08,14.9
4.04,46.34
9.49,92.58
3.91,40.11
5.67,58.12
7.33,72.01
4.27,45.63
9.75,95.13
9.66,100.0
3.27,25.97
5.48,55.43
3.71,46.79
3.56,30.6
1.33,10.0
6.49,67.47
5.52,56.1
1.46,16.35
3.51,37.55
9.17,94.87
3.16,37.15
2.3,25.05
5.41,52.89
9.87,100.0
3.18,41.3
7.05,69.84
7.85,73.63
3.14,36.94
7.55,74.9
4.31,32.24
6.69,71.14
6.7,64.32
5.82,57.75
1.81,19.76
8.52,86.15
3.89,42.45
2.68,24.62
1.37,16.27
6.32,61.9
7.1,74.69
1.15,14.58
5.61,51.42
3.04,35.83
6.81,65.42
2.57,29.74
7.22,74.04
4.48,53.99
9.43,93.18
2.24,20.65
4.07,40.6
2.02,18.68
9.32,97.2
8.9,80.92
3.32,27.93
6.94,64.06
8.35,88.25
6.0,68.55
5.77,57.18
3.18,30.96
1.84,18.75
9.07,96.51
9.1,86.36
6.7,68.19
4.05,45.38
4.14,43.91
7.53,76.25
9.07,95.71
8.98,76.28
8.02,83.59
6.78,64.53
1.76,10.0
2.45,27.06
9.09,97.77
6.46,63.91
1.08,15.56
1.91,27.16
6.97,76.27
1.05,18.7
2.45,28.21
5.94,59.78
7.23,64.29
6.87,67.47
3.02,25.98
7.41,84.95
3.14,30.52
3.93,39.92
7.72,79.96
6.85,68.72
8.64,94.88
6.92,66.09
6.11,62.07
1.84,14.69
4.31,36.5
3.39,30.84
3.2,31.81
9.76,95.45
4.54,41.94
9.03,83.27
6.68,66.38
8.15,73.98
5.52,59.0
6.19,62.31
5.43,47.01
2.76,26.05
7.5,71.24
3.53,36.9
1.22,18.9
6.81,58.72
2.59,26.48
9.46,93.8
9.59,99.26
9.23,93.37
4.33,39.54
1.14,10.0
9.35,89.52
4.85,53.88
9.7,97.11
9.67,100.0
8.68,86.5
3.65,32.96
4.47,37.13
8.66,77.58
3.85,30.58
2.53,26.64
6.01,62.64
9.43,86.39
7.26,77.08
6.13,58.88
1.87,19.43
6.54,73.46
9.91,100.0
2.26,21.26
5.66,52.14
8.9,78.24
7.67,73.1
7.27,71.64
7.32,68.26
4.24,41.74
3.64,36.78
8.28,81.68
8.29,79.65
8.8,88.84
9.22,94.41
5.6,50.55
5.51,62.15
8.18,81.31
6.85,68.59
7.32,76.74
8.16,82.77
9.01,94.87
4.04,41.84
4.38,40.74
1.85,20.31
6.2,56.28
1.32,13.74
5.19,51.73
5.88,57.76
3.58,35.16
6.32,53.79
1.27,10.0
1.34,13.86
8.4,84.8
4.24,37.26
2.14,27.73
5.7,52.67
7.93,84.15
2.94,31.54
6.61,62.87
1.77,26.58
1.47,10.0
5.78,62.4
5.87,63.7
6.74,64.05
7.53,82.26
9.78,96.55
5.65,57.94
3.91,40.4
8.16,80.93
3.44,38.45
4.95,53.47
1.71,10.0
1.23,18.82
9.66,88.29
8.52,90.36
7.26,78.23
4.68,41.35
2.56,23.55
2.41,18.57
3.25,31.43
5.94,57.86
7.43,78.2
6.94,75.95
3.52,42.18
9.59,93.09
7.64,75.35
5.99,51.48
6.51,61.07
4.78,52.62
3.23,40.38
4.2,35.83
7.82,75.24
1.13,11.17
2.04,21.8
1.41,10.05
1.37,15.82
8.7,84.63
7.33,73.23
5.27,55.43
1.88,18.83
5.42,52.02
5.26,52.05
2.56,25.16
4.9,47.15
4.59,44.61
6.54,73.39
6.72,70.0
1.41,12.62
4.37,47.18
6.63,64.63
5.53,61.17
8.71,88.95
6.93,68.76
2.47,26.94
1.64,10.0
6.78,62.17
1.24,10.0
6.27,63.41
9.46,100.0
6.18,72.96
4.49,48.09
6.79,70.4
5.12,42.19
5.91,56.39
9.47,90.76
4.47,41.6
9.65,95.66
9.15,89.14
2.76,17.7
1.62,19.94
1.91,13.74
1.16,12.8
1.85,28.87
7.15,66.9
3.87,37.27
8.6,91.5
1.21,21.89
8.33,77.15
3.54,37.88
2.06,18.27
7.27,72.17
6.66,79.82
8.9,81.49
7.62,77.47
8.23,84.64
3.54,40.83
2.6,26.49
7.76,79.14
8.26,80.64
4.71,45.38
4.35,46.61
7.99,78.05
4.07,42.59
9.38,93.65
8.73,92.93
4.86,48.34
7.76,68.73
7.79,84.21
1.93,14.77
9.12,87.93
5.55,52.52
8.44,91.27
3.88,28.12
9.06,100.0
4.5,50.28
1.1,12.12
9.15,91.23
1.82,19.63
3.87,41.31
9.55,98.73
9.56,98.38
6.16,62.05
6.69,65.91
5.04,49.64
3.64,35.43
3.96,45.27
7.05,73.47
7.77,63.0
8.12,84.48
8.11,82.07
1.82,18.11
5.45,52.56
1.52,20.82
5.95,64.24
4.97,45.84
8.99,91.94
4.16,36.74
2.05,13.6
2.29,19.77
7.85,82.81
6.56,70.37
1.91,21.67
1.76,21.23
7.31,75.68
1.65,13.29
8.4,86.16
7.36,77.6
1.73,21.07
1.76,23.54
9.88,100.0
4.37,45.46
4.34,48.75
8.32,83.07
9.53,90.89
9.87,97.88
7.78,74.08
4.39,40.52
1.75,16.78
7.99,75.94
6.03,58.76
4.82,38.73
9.16,92.67
2.0,20.01
5.43,50.21
1.1,14.3
5.22,56.89
1.51,10.0
2.07,16.89
2.06,16.75
6.84,63.7
7.71,81.25
6.25,61.53
9.66,95.28
4.37,33.68
3.57,38.88
8.82,82.0
3.01,30.4
9.67,98.09
1.11,17.9
9.73,90.76
1.39,10.0
9.02,91.12
5.75,66.5
9.94,100.0
1.66,17.65
5.98,57.34
9.72,100.0
5.71,52.23
6.66,68.98
7.26,75.13
5.09,56.2
6.65,80.3
6.26,64.56
9.11,88.56
1.41,13.97
3.53,26.45
9.55,92.03
9.01,88.05
5.1,48.38
6.58,66.56
3.5,30.89
2.69,32.51
5.17,51.7
4.18,41.75
6.25,60.86
1.7,17.78
9.77,100.0
9.88,94.46
7.28,69.51
5.82,56.68
3.79,31.17
8.32,79.1
7.16,69.22
2.46,28.97
9.2,93.31
8.4,84.97
9.55,99.75
7.53,74.61
6.52,67.15
4.76,47.08
9.39,95.23
8.79,84.99
1.41,10.0
1.24,11.73
4.39,51.01
8.29,87.53
9.89,100.0
2.35,29.68
6.35,63.94
4.43,45.29
9.73,94.21
8.58,84.22
8.54,88.48
5.22,58.22
4.73,46.6
3.46,32.35
1.51,15.1
8.78,90.81
8.32,75.98
10.0,88.52
9.97,96.95
6.0,53.9
7.92,76.66
9.5,94.26
8.65,84.23
3.23,39.56
5.05,52.13
2.16,23.1
9.59,99.01
6.46,58.91
3.06,35.8
7.05,70.12
6.56,68.95
4.22,36.84
2.02,12.43
7.04,74.49
5.68,58.68
7.95,74.99
5.68,52.45
8.67,92.33
5.97,53.75
6.05,68.71
8.89,84.4
4.63,49.49
2.21,20.46
1.26,15.62
7.8,75.28
6.58,64.99
7.34,73.6
2.92,24.19
2.23,26.0
1.13,10.0
4.16,40.46
6.31,58.13
4.53,32.49
4.94,48.44
9.14,100.0
4.13,45.22
5.63,56.2
8.05,79.19
4.57,45.81
6.6,68.74
8.76,81.7
9.55,100.0
2.32,26.78
9.34,96.99
5.43,56.49
3.32,33.3
5.13,54.66
9.82,100.0
5.43,52.53
3.96,36.73
6.7,67.51
3.16,39.35
1.68,10.6
2.16,14.26
2.15,22.32
2.37,23.95
2.25,23.37
6.77,68.92
2.64,25.28
4.11,48.55
9.07,82.7
5.27,48.56
7.01,69.58
2.55,17.28
2.73,26.42
1.37,22.01
2.52,25.3
3.51,36.25
2.59,19.6
1.8,14.92
2.09,19.02
5.15,49.91
2.86,35.01
4.28,45.59
5.53,49.74
7.21,73.33
1.35,15.99
8.19,87.6
6.65,74.4
1.74,12.32
8.86,84.55
9.29,86.61
1.55,14.33
3.49,37.23
8.26,87.54
7.73,76.92
2.66,25.0
2.88,29.56
4.33,39.12
5.36,64.05
6.56,57.56
4.32,44.12
5.16,61.72
7.73,77.33
1.33,12.35
3.27,30.91
7.42,73.3
9.06,97.46
5.61,45.04
5.79,65.57
1.96,12.48
5.03,48.97
5.79,55.75
3.18,34.74
3.42,26.21
4.4,46.31
1.18,21.92
3.9,32.18
2.9,29.95
3.95,36.19
2.08,22.93
9.01,90.2
6.34,60.19
7.11,73.54
8.1,90.02
5.49,53.95
1.78,21.4
5.83,51.83
6.28,58.02
7.71,79.46
4.88,56.22
2.15,23.28
3.55,33.93
4.27,42.7
6.81,61.85
6.14,64.42
4.2,46.41
9.88,96.54
6.45,62.15
3.14,32.73
1.92,17.02
2.38,23.47
3.21,42.6
2.45,23.26
2.68,25.01
3.57,32.46
2.56,29.32
9.07,89.79
1.72,13.95
5.72,63.81
4.69,54.0
9.84,95.4
2.01,10.77
4.58,50.84
9.73,93.88
8.79,91.85
8.35,73.65
3.32,37.66
2.54,19.34
7.02,73.85
9.36,93.67
6.01,55.33
6.14,59.36
3.52,38.63
7.93,79.83
2.68,29.72
3.91,48.98
4.83,40.48
5.57,63.79
3.18,32.32
2.03,15.81
6.5,58.35
3.6,35.05
6.23,66.91
2.39,23.26
5.33,60.86
5.79,50.64
1.47,14.64
4.03,34.04
2.21,23.92
1.57,20.13
9.91,97.0
3.9,25.98
8.29,83.89
3.29,35.08
7.13,73.32
7.84,84.58
6.36,58.24
5.24,55.8
4.71,53.06
4.14,32.51
9.37,95.3
8.48,82.28
9.69,96.49
2.12,22.94
7.58,73.36
9.45,91.12
2.63,26.47
1.6,10.56
7.67,71.27
6.17,65.1
8.58,80.06
2.26,25.93
8.16,83.91
2.81,19.47
2.47,21.31
2.48,30.77
8.33,78.39
6.99,67.58
5.71,59.41
4.23,46.22
8.89,87.64
4.53,42.31
8.35,90.61
4.95,58.19
4.39,48.79
5.16,52.03
3.71,33.06
7.73,73.15
5.52,57.81
3.09,32.99
9.1,98.01
4.46,47.85
5.89,51.38
9.16,96.86
6.62,61.21
2.05,18.58
9.46,95.85
6.65,76.48
4.01,55.65
2.25,25.53
8.15,80.58
6.58,68.47
5.8,62.44
9.05,88.9
8.1,89.98
2.37,24.85
3.81,40.59
3.24,35.73
7.7,79.11
1.3,17.19
6.13,58.21
7.86,75.81
8.89,83.4
4.08,43.0
8.39,87.79
2.0,22.29
8.62,94.57
2.15,21.47
4.58,49.14
8.18,76.34
2.35,21.56
3.06,34.08
7.5,79.25
7.48,73.33
6.77,67.34
7.25,64.91
5.88,57.01
3.27,37.15
4.11,43.98
2.63,28.8
9.18,92.05
6.25,62.54
4.61,42.8
5.16,55.09
9.53,97.4
2.38,26.26
6.28,60.17
5.55,44.73
6.5,70.49
1.16,10.0
8.85,84.19
9.39,97.37
6.09,58.94
7.27,78.0
9.3,96.09
7.37,77.12
2.37,16.87
6.19,67.96
6.46,65.91
4.82,46.35
7.63,77.02
9.41,85.22
9.33,95.34
5.06,45.45
2.02,13.44
9.86,90.99
8.55,91.06
2.12,18.05
9.29,100.0
8.83,85.62
5.67,48.16
6.32,57.62
4.59,52.08
1.49,14.12
4.02,37.46
8.23,83.1
1.04,12.91
4.0,45.59
4.58,53.04
5.84,56.6
9.28,86.17
4.12,39.13
4.12,42.5
7.64,71.58
5.07,45.91
3.02,31.92
5.07,50.46
2.27,22.86
2.59,22.11
5.49,53.75
4.77,43.08
9.23,96.75
4.26,47.78
6.23,53.07
6.69,62.25
1.12,10.0
6.97,66.45
2.6,25.58
9.65,89.25
2.34,18.79
4.73,42.28
1.77,18.74
9.97,100.0
5.52,51.59
6.36,64.48
1.6,13.27
7.75,76.14
2.89,37.27
9.08,97.5
2.85,22.0
2.72,31.35
1.33,17.36
5.25,46.76
6.08,64.89
1.59,23.59
7.98,74.19
5.08,46.21
5.72,62.29
4.97,51.06
4.61,48.86
6.04,62.1
2.4,25.95
2.64,19.77
8.76,92.84
9.52,100.0
4.36,42.45
3.44,34.18
6.8,60.34
4.68,49.37
1.23,15.16
2.41,23.79
7.44,80.02
6.93,67.63
1.24,15.22
3.0,24.9
3.08,30.68
7.05,69.63
1.18,12.93
1.94,17.55
8.2,81.34
2.61,30.23
6.87,66.52
3.14,23.37
1.89,27.65
3.19,38.81
7.5,68.54
8.7,90.45
8.47,82.19
4.57,47.02
7.01,71.57
2.84,27.23
3.64,32.48
9.07,87.25
1.77,13.54
2.87,28.36
2.63,29.71
6.25,69.94
4.79,45.0
9.03,91.5
8.36,86.1
4.08,43.16
3.33,33.68
4.42,47.91
6.31,65.51
3.41,27.91
6.62,70.55
4.68,51.24
5.97,55.88
4.93,49.49
3.65,39.92
9.54,94.35
7.87,84.06
2.26,34.42
8.82,84.27
5.39,46.99
9.05,92.02
8.2,85.61
4.83,47.15
1.2,19.27
3.42,27.51
5.87,62.16
6.7,63.97
3.32,41.8
2.25,32.46
8.51,81.27
9.86,95.85
5.73,61.6
2.55,23.56
3.45,34.27
1.17,11.83
9.23,82.7
2.06,20.53
6.19,58.45
3.47,32.23
5.99,67.12
6.86,62.32
8.47,88.77
2.86,27.21
1.1,10.0
2.23,26.25
9.1,92.7
8.87,91.55
6.38,68.64
6.4,62.34
6.99,66.84
2.58,20.37
9.23,88.17
4.77,62.45
4.45,50.72
5.67,49.94
1.42,10.0
2.5,27.41
7.64,79.14
1.75,20.24
6.43,63.03
3.21,31.47
4.5,46.64
3.6,36.43
4.2,30.9
7.47,73.55
3.67,32.44
6.1,61.88
5.28,67.73
6.97,71.54
9.43,92.73
7.59,80.51
2.93,31.71
1.28,14.9
3.36,36.63
6.36,73.88
1.46,10.0
5.47,57.07
6.37,59.07
4.01,42.88
7.94,74.81
1.96,17.51
1.68,15.32
7.55,80.38
5.46,59.19
7.2,65.77
4.91,49.37
3.22,28.65
8.37,77.41
8.19,80.81
7.25,70.96
3.45,46.63
