Study Hours,Score
6.31,65.26
4.25,35.61
1.82,15.38
9.26,97.71
2.23,32.74
9.55,87.57
5.01,40.7
2.67,36.05
5.88,60.75
8.86,84.26
7.59,78.57
8.26,69.42
6.93,69.32
7.23,73.94
8.64,91.02
3.25,27.43
5.4,54.43
2.99,25.27
9.5,90.52
1.35,11.46
7.35,68.52
9.33,96.56
2.63,30.59
6.11,59.93
9.24,92.59
7.28,71.3
3.68,36.55
9.32,100.0
9.74,91.84
9.5,100.0
5.27,57.68
8.76,89.0
8.6,94.79
3.87,40.56
8.46,86.55
1.33,13.03
6.37,69.82
3.07,36.18
2.09,17.77
1.69,10.3
7.27,71.69
4.06,36.6
7.52,74.88
1.59,22.09
3.84,36.11
5.86,58.39
8.12,81.49
3.87,42.94
6.63,55.07
8.97,86.67
6.54,66.46
3.1,37.0
1.22,10.0
8.83,78.92
1.19,15.0
8.87,85.52
5.76,51.65
9.45,91.38
8.19,80.98
9.98,96.78
4.16,30.57
7.9,83.49
4.62,52.57
5.32,56.46
6.65,60.81
8.86,87.59
9.86,98.57
7.91,82.09
4.76,50.94
4.79,44.23
7.64,76.81
3.15,33.79
1.99,27.18
4.19,45.42
3.59,39.85
3.67,37.12
3.1,38.05
1.38,15.85
4.85,51.99
4.46,42.38
7.12,68.8
2.96,31.08
9.55,97.82
8.08,81.79
1.8,19.56
4.76,56.1
8.91,94.46
9.5,95.95
5.21,56.81
6.52,60.04
2.5,26.99
9.92,100.0
3.09,29.81
9.48,90.56
6.85,65.24
6.47,59.25
5.61,52.18
3.08,28.95
2.59,18.87
2.98,29.88
2.68,31.31
8.02,75.66
4.15,49.1
1.52,17.75
8.95,86.21
9.35,97.77
9.95,94.04
2.57,30.15
4.57,46.56
7.82,80.97
7.26,66.72
2.39,19.42
8.34,86.39
3.02,25.46
3.01,32.42
5.83,51.46
6.34,67.64
6.22,56.04
1.82,20.96
8.9,92.13
3.39,30.42
2.17,24.61
9.0,91.3
9.6,93.31
8.76,82.56
8.29,73.09
6.9,70.75
5.96,51.78
1.78,18.28
4.68,45.48
4.35,46.9
3.34,31.89
7.51,73.45
5.46,58.26
1.73,18.98
2.98,31.38
7.15,73.85
1.69,10.0
8.66,90.38
5.46,57.66
5.33,48.22
6.33,62.08
8.42,84.0
4.13,40.63
7.1,72.67
6.09,68.06
3.4,39.41
8.91,82.54
8.18,84.91
6.93,75.94
8.66,88.53
8.81,93.55
7.38,83.86
8.53,90.42
7.28,74.05
7.12,76.43
6.57,66.42
7.77,77.82
2.43,22.54
8.93,97.12
8.85,84.41
1.26,20.26
8.43,86.8
2.16,14.6
4.02,42.04
7.69,66.4
2.45,27.63
8.36,88.03
8.49,81.94
5.57,56.32
1.06,20.37
3.58,33.27
6.55,60.21
9.83,100.0
6.69,76.71
3.34,33.42
6.71,72.16
5.86,65.31
8.02,76.49
1.96,17.17
7.85,84.65
5.87,67.13
9.67,99.51
4.08,36.4
6.69,76.84
9.39,91.25
1.92,17.52
9.44,96.11
7.19,79.67
1.61,20.37
3.71,39.17
7.37,76.02
1.61,16.32
6.24,65.19
4.11,28.45
6.59,64.42
1.41,15.31
8.84,82.64
9.76,99.53
9.72,96.18
7.75,86.28
2.17,29.57
7.82,75.87
1.22,11.45
1.2,11.63
3.91,36.84
5.4,54.98
7.93,75.51
7.15,65.85
5.01,53.21
3.46,37.75
9.97,95.68
4.84,52.88
5.06,47.44
2.47,25.97
8.15,85.6
7.24,72.23
2.99,32.17
1.74,14.82
7.12,70.22
6.89,67.87
3.46,30.87
9.56,94.72
2.36,15.86
4.89,46.44
9.49,93.48
4.78,46.52
6.75,66.29
4.58,45.49
3.47,37.1
9.86,100.0
4.68,43.55
9.05,84.48
3.07,25.49
2.92,26.76
1.28,11.04
6.87,64.85
4.32,36.72
8.78,85.52
5.26,53.51
9.71,100.0
2.67,23.91
8.82,86.14
7.99,75.27
7.94,79.24
8.6,81.76
7.85,81.37
6.64,57.47
2.18,20.0
1.29,14.41
9.29,93.82
6.55,78.97
8.17,83.45
5.33,48.28
2.06,20.12
2.13,12.42
7.17,71.3
4.87,44.53
2.8,32.58
5.42,51.45
1.58,15.22
6.24,59.22
3.42,42.89
8.18,80.19
3.79,47.06
5.1,55.07
1.1,13.41
1.65,18.34
4.53,47.27
5.32,43.56
6.4,62.61
3.62,40.43
7.25,72.26
8.74,80.37
8.02,79.94
1.36,22.12
5.32,59.43
1.94,19.09
3.18,36.56
9.88,96.97
2.28,14.28
5.49,50.28
6.56,73.41
7.32,71.83
6.04,59.18
1.09,10.0
3.94,48.92
5.66,64.73
1.79,28.99
4.16,40.8
1.3,14.48
4.57,53.08
2.19,16.06
6.11,62.18
7.21,66.61
8.21,79.16
2.8,23.81
2.51,22.06
1.94,16.7
6.73,64.56
7.36,77.77
1.28,10.0
9.43,95.4
1.47,20.79
5.87,56.13
7.38,70.21
8.84,87.25
7.43,80.2
8.22,83.17
4.06,37.94
8.33,85.72
1.72,11.69
9.05,93.91
5.93,61.34
8.36,82.06
5.07,46.51
6.79,63.47
5.74,60.07
7.58,81.94
1.73,14.11
1.54,17.69
3.22,21.76
2.44,21.48
8.85,88.34
2.97,25.15
9.78,93.12
4.03,36.96
2.64,27.86
8.11,80.16
6.93,58.11
5.48,44.2
6.0,56.97
7.47,76.99
3.06,16.86
9.97,97.2
9.77,95.07
6.85,75.44
2.8,26.07
7.12,73.11
1.65,17.21
3.32,37.04
5.16,52.68
8.81,90.64
7.54,95.03
7.68,66.38
4.83,56.92
4.11,39.66
4.34,44.84
9.89,98.67
1.36,11.48
8.8,85.15
6.21,63.75
4.95,41.91
7.53,79.05
5.38,51.72
8.86,82.95
9.11,88.85
4.8,54.29
3.49,32.22
6.33,65.09
9.21,88.45
2.9,32.79
6.61,69.53
6.68,76.04
7.6,75.12
2.18,25.14
7.44,74.89
9.18,98.28
2.62,22.61
3.14,35.13
9.74,96.43
2.63,25.98
8.69,87.36
5.43,55.56
3.23,31.72
8.84,89.47
5.01,57.99
5.63,61.23
4.23,46.65
6.34,61.12
2.47,20.25
4.52,49.98
3.32,40.56
6.91,66.08
3.93,38.15
7.96,71.4
2.18,19.84
5.08,48.47
3.12,34.4
1.66,15.65
2.53,26.92
5.68,51.06
4.03,40.73
8.46,69.64
4.88,47.87
3.24,24.25
6.55,71.53
7.36,77.49
2.5,27.33
2.51,32.71
7.63,85.04
6.97,74.36
5.27,51.52
8.6,91.68
8.25,76.97
6.27,58.58
8.81,85.06
2.85,25.86
2.01,14.82
3.43,40.42
1.51,13.81
5.78,59.56
9.43,91.45
1.35,10.0
2.1,22.35
5.07,41.14
9.4,93.66
3.85,31.66
5.57,65.64
1.37,18.26
2.34,23.93
9.69,92.67
1.04,13.12
9.57,96.7
6.75,68.82
8.81,94.46
5.09,54.56
5.64,57.84
5.4,45.73
7.0,65.2
2.26,21.99
1.27,13.17
3.77,32.05
7.34,85.46
2.82,35.78
7.06,73.61
9.73,97.66
1.85,17.44
7.05,65.74
4.99,50.29
8.81,89.39
2.59,19.69
7.23,73.97
8.54,84.62
9.5,85.46
7.15,67.2
5.47,52.63
6.56,75.04
8.82,90.98
6.14,54.72
1.27,15.13
9.38,86.06
7.21,77.51
7.09,68.54
2.94,28.93
6.93,75.93
4.54,38.96
6.86,61.61
1.96,16.68
6.92,74.39
9.99,92.3
1.43,10.0
9.79,95.64
4.66,49.36
8.84,94.4
8.04,78.08
6.1,58.94
7.65,82.27
8.91,79.75
4.64,44.46
3.94,40.35
7.01,72.35
8.27,80.15
7.86,78.77
8.18,69.36
4.92,45.91
8.36,85.87
2.08,15.89
5.9,59.29
1.05,12.73
3.92,37.49
4.3,43.85
4.57,40.89
7.26,71.57
4.5,48.05
5.04,51.18
3.14,28.47
4.36,44.72
3.05,34.07
1.66,10.0
6.43,70.1
7.01,68.42
6.58,67.93
5.17,57.69
4.42,37.34
8.77,84.15
5.67,55.26
5.31,49.18
1.23,20.97
4.07,36.42
4.42,41.42
4.59,46.92
6.22,56.19
5.8,56.02
6.47,66.29
7.88,77.14
8.32,82.73
7.46,71.95
9.6,88.43
1.16,13.21
2.76,36.37
1.07,10.79
6.83,69.43
9.08,94.26
3.19,25.55
9.34,100.0
1.54,16.41
9.41,100.0
4.16,37.93
1.91,28.19
5.37,57.58
3.31,35.87
3.56,36.77
3.77,36.46
8.23,88.3
5.85,59.2
3.8,28.16
6.49,59.31
7.45,73.57
3.45,36.05
4.72,46.92
2.1,27.09
2.63,16.54
7.13,72.02
2.63,17.21
5.73,61.1
7.38,73.33
1.96,21.7
6.11,56.78
3.31,39.5
5.35,56.42
8.25,81.85
5.95,62.4
1.39,10.37
6.7,71.28
9.56,100.0
6.41,69.45
8.37,80.05
8.96,91.41
3.05,24.03
2.91,31.96
6.5,67.25
4.7,37.65
8.56,79.79
9.1,89.58
4.18,40.3
3.13,25.25
8.02,82.14
3.47,35.96
8.4,83.03
4.81,44.32
7.01,75.34
1.86,26.88
6.61,63.68
5.07,47.64
6.28,65.26
2.51,23.31
7.63,75.6
8.77,91.4
2.95,19.95
1.86,25.19
1.21,12.46
6.78,65.74
6.46,64.15
5.92,59.01
3.09,22.24
4.52,52.67
6.35,63.71
5.47,56.92
2.23,17.19
7.26,74.97
4.64,45.06
4.85,52.73
7.46,63.96
7.23,71.8
9.92,96.19
2.16,23.76
1.94,21.75
7.52,71.66
6.21,58.54
3.47,34.15
1.71,12.62
1.77,21.91
9.05,88.65
2.73,12.77
3.91,37.23
3.04,25.21
4.19,33.74
1.62,10.01
5.67,57.25
1.61,22.74
8.2,83.57
3.1,27.97
5.86,60.88
8.92,86.9
6.86,65.13
5.8,52.23
3.92,30.44
4.0,38.05
7.03,71.09
9.95,99.02
6.96,67.52
6.02,55.47
7.58,78.84
5.19,45.31
1.54,19.28
6.06,55.59
9.62,92.44
2.58,18.47
7.21,69.59
2.81,32.98
5.82,60.78
1.87,23.59
5.05,53.11
7.81,72.58
4.13,39.65
6.98,65.9
8.16,88.25
9.34,87.42
3.11,35.57
4.59,50.36
2.37,32.85
9.93,97.25
9.34,96.96
5.86,70.01
8.58,82.71
5.69,49.22
6.61,56.7
1.8,21.56
7.8,68.58
2.15,19.64
8.43,86.49
8.04,81.33
7.38,75.93
1.33,14.41
3.73,43.69
3.37,28.94
4.24,39.02
1.79,14.04
9.43,98.45
5.98,64.3
3.75,39.76
4.57,51.62
5.02,44.31
6.41,72.44
5.64,64.02
9.27,96.38
5.47,63.61
9.93,91.02
8.66,83.98
2.88,25.12
9.38,97.41
2.05,15.25
8.36,87.39
4.43,51.15
8.9,92.48
8.81,89.52
8.25,77.56
8.11,76.87
3.74,43.65
1.73,21.2
4.63,46.1
2.56,23.51
7.25,62.37
4.11,35.75
9.78,100.0
6.77,61.3
8.4,84.95
2.19,26.94
8.76,81.33
9.3,93.92
5.38,58.49
6.46,64.66
7.88,93.14
2.57,17.36
5.52,60.49
4.59,45.04
2.32,27.06
4.31,45.31
1.61,12.43
1.23,13.44
2.22,12.91
9.67,99.72
5.95,60.99
9.69,100.0
4.89,54.19
3.81,39.94
5.56,56.34
4.96,45.19
1.95,15.94
6.77,73.63
2.94,36.58
6.58,64.61
6.85,68.73
2.37,19.18
1.55,21.36
8.03,83.63
5.14,61.11
1.52,10.81
9.95,97.61
1.52,16.36
7.26,75.83
9.85,97.42
3.15,27.14
2.28,27.21
2.09,24.51
3.73,32.72
1.91,25.88
7.23,78.15
1.56,16.27
5.58,56.2
8.33,78.99
6.54,65.55
3.76,26.84
6.62,70.58
5.74,49.59
4.83,55.82
2.18,20.15
8.98,88.74
5.05,47.36
2.75,26.06
4.31,50.19
4.73,34.86
8.45,90.88
7.6,77.69
7.92,73.16
4.75,55.88
5.33,48.57
1.17,10.0
3.34,39.09
7.84,80.09
2.23,17.61
5.82,59.28
2.94,24.27
1.11,16.6
3.17,37.01
8.21,83.91
9.64,100.0
5.39,53.9
1.99,13.99
5.93,61.55
5.09,61.33
8.6,80.93
1.88,16.99
5.39,55.98
2.35,23.23
3.92,34.29
7.64,82.01
5.28,64.4
4.38,44.78
4.55,40.98
5.14,43.66
8.07,81.99
9.03,95.82
9.6,98.38
8.08,80.79
3.84,35.45
7.19,66.44
4.94,53.57
3.29,37.47
8.57,77.97
1.35,21.45
9.12,94.07
5.15,58.5
6.73,60.59
6.93,62.47
9.06,89.86
6.73,69.81
6.53,74.28
1.6,19.53
5.67,55.49
2.35,18.37
7.64,82.55
5.61,51.28
7.12,79.34
1.38,12.38
1.76,25.55
7.45,77.89
1.65,15.82
1.64,13.8
1.11,10.0
9.61,98.24
7.64,76.79
4.18,38.83
3.67,35.87
4.15,41.89
7.97,69.06
6.95,71.79
2.67,21.8
2.57,19.93
1.89,10.46
6.94,60.43
7.88,72.02
3.39,30.35
1.19,21.67
1.74,14.77
9.71,97.99
3.66,38.6
7.92,79.86
6.62,65.81
4.44,38.42
2.85,35.75
2.09,29.94
6.54,56.99
7.97,74.58
6.8,66.6
5.77,52.88
1.38,16.33
9.72,93.56
8.19,92.73
3.64,42.35
9.82,99.26
6.42,69.33
6.24,67.93
7.73,74.48
8.31,79.02
6.91,69.49
2.15,25.81
4.04,41.1
9.35,85.62
3.02,26.19
4.35,43.13
4.89,48.52
4.95,59.36
6.52,58.27
9.49,97.43
3.17,39.15
2.09,32.26
2.78,25.78
8.98,92.26
6.81,70.95
3.57,36.68
8.34,82.91
8.75,89.68
8.62,73.54
9.27,96.11
3.27,33.33
7.8,76.89
5.14,61.63
8.58,82.43
7.56,73.58
7.99,89.86
6.91,64.94
2.6,23.25
5.91,58.36
9.44,95.44
2.48,22.14
2.19,18.86
7.53,74.91
8.36,85.73
2.92,31.29
5.55,46.62
8.57,91.02
7.6,77.26
5.88,65.72
6.31,65.32
5.58,61.31
3.68,39.13
6.09,67.63
7.2,74.61
8.86,88.11
6.73,78.66
7.85,82.95
2.44,27.27
5.15,45.12
1.08,10.0
3.22,33.66
7.54,76.13
9.93,96.23
1.89,19.6
4.61,54.04
8.2,85.48
2.84,22.69
6.0,59.44
7.6,71.98
6.54,63.46
2.69,24.83
4.2,39.61
8.05,74.22
5.99,59.26
1.05,10.0
7.85,63.85
1.32,23.46
7.71,82.54
2.82,26.32
9.62,96.29
4.31,37.24
3.94,47.88
2.34,32.89
3.75,38.28
8.89,94.02
4.31,36.42
5.04,48.34
7.5,75.66
8.98,87.53
6.34,62.31
4.52,44.74
4.71,46.7
7.26,72.86
1.03,10.0
6.58,62.21
4.2,35.58
8.15,86.39
1.84,10.0
6.29,68.67
5.33,60.23
6.78,66.29
1.58,10.0
6.22,60.39
6.05,60.18
6.05,55.45
6.43,61.72
7.09,78.55
8.24,85.72
3.43,29.68
8.43,76.31
5.48,53.16
1.69,15.83
1.53,17.78
4.01,37.42
8.06,83.16
7.37,83.38
8.1,85.08
5.66,56.36
4.96,48.68
2.33,21.52
3.95,45.4
4.91,45.96
1.8,18.23
2.99,30.16
6.38,61.29
7.62,69.34
9.99,100.0
9.4,93.69
6.78,70.3
4.79,45.23
6.73,73.4
8.07,76.32
2.07,29.26
4.69,38.16
8.56,87.77
4.45,46.88
6.15,57.52
6.29,65.02
2.66,33.0
4.26,31.52
4.01,42.61
8.49,93.05
3.46,31.69
5.66,50.73
3.69,35.91
9.47,100.0
3.33,24.14
4.87,43.44
8.85,95.99
8.58,95.09
2.67,26.18
8.22,76.0
5.12,61.68
5.35,61.47
2.2,25.39
1.73,13.24
7.55,75.25
5.47,53.9
4.93,50.95
7.57,82.96
7.89,83.3
2.43,18.91
6.49,71.78
2.22,23.77
7.76,81.04
6.91,76.43
9.61,90.54
1.62,16.02
1.51,12.44
3.54,27.56
